1999-07-16,XAU,,,,,253.85,
1999-07-19,XAU,,,,,253.25,
1999-07-20,XAU,,,,,253.35,
1999-07-21,XAU,,,,,255.3,
1999-07-22,XAU,,,,,255.45,
1999-07-23,XAU,,,,,254.65,
1999-07-26,XAU,,,,,254,
1999-07-27,XAU,,,,,254.25,
1999-07-28,XAU,,,,,254.15,
1999-07-29,XAU,,,,,256.75,
1999-07-30,XAU,,,,,255.95,
1999-08-02,XAU,,,,,255.15,
1999-08-03,XAU,,,,,256.25,
1999-08-04,XAU,,,,,256.15,
1999-08-05,XAU,,,,,255.75,
1999-08-06,XAU,,,,,256.15,
1999-08-09,XAU,,,,,257.25,
1999-08-10,XAU,,,,,257.55,
1999-08-11,XAU,,,,,258.95,
1999-08-12,XAU,,,,,260.75,
1999-08-13,XAU,,,,,260.65,
1999-08-16,XAU,,,,,260.05,
1999-08-17,XAU,,,,,261.5,
1999-08-18,XAU,,,,,259.65,
1999-08-19,XAU,,,,,258.5,
1999-08-20,XAU,,,,,257.4,
1999-08-23,XAU,,,,,254.25,
1999-08-24,XAU,,,,,253.25,
1999-08-25,XAU,,,,,252.55,
1999-08-26,XAU,,,,,252.75,
1999-08-27,XAU,,,,,253.75,
1999-08-30,XAU,,,,,253.95,
1999-08-31,XAU,,,,,255.68,
1999-09-01,XAU,,,,,253.85,
1999-09-02,XAU,,,,,255.45,
1999-09-03,XAU,,,,,254.25,
1999-09-06,XAU,,,,,254.7,
1999-09-07,XAU,,,,,255.85,
1999-09-08,XAU,,,,,256.15,
1999-09-09,XAU,,,,,257.25,
1999-09-10,XAU,,,,,256.55,
1999-09-13,XAU,,,,,256.45,
1999-09-14,XAU,,,,,257.25,
1999-09-15,XAU,,,,,256.55,
1999-09-16,XAU,,,,,256.35,
1999-09-17,XAU,,,,,255.25,
1999-09-20,XAU,,,,,255,
1999-09-21,XAU,,,,,260.8,
1999-09-22,XAU,,,,,264.55,
1999-09-23,XAU,,,,,266.25,
1999-09-24,XAU,,,,,268.75,
1999-09-27,XAU,,,,,282.78,
1999-09-28,XAU,,,,,309,
1999-09-29,XAU,,,,,301.75,
1999-09-30,XAU,,,,,298.75,
1999-10-01,XAU,,,,,309,
1999-10-04,XAU,,,,,317.35,
1999-10-05,XAU,,,,,325.5,
1999-10-06,XAU,,,,,324.5,
1999-10-07,XAU,,,,,322.8,
1999-10-08,XAU,,,,,320.15,
1999-10-11,XAU,,,,,318,
1999-10-12,XAU,,,,,318.5,
1999-10-13,XAU,,,,,322,
1999-10-14,XAU,,,,,313.5,
1999-10-15,XAU,,,,,315.15,
1999-10-18,XAU,,,,,311.5,
1999-10-19,XAU,,,,,308.5,
1999-10-20,XAU,,,,,305.55,
1999-10-21,XAU,,,,,304.95,
1999-10-22,XAU,,,,,302.4,
1999-10-25,XAU,,,,,298,
1999-10-26,XAU,,,,,288.75,
1999-10-27,XAU,,,,,293.85,
1999-10-28,XAU,,,,,299,
1999-10-29,XAU,,,,,299.2,
1999-11-01,XAU,,,,,290.25,
1999-11-02,XAU,,,,,291.5,
1999-11-03,XAU,,,,,292.4,
1999-11-04,XAU,,,,,293,
1999-11-05,XAU,,,,,290.5,
1999-11-08,XAU,,,,,289.75,
1999-11-09,XAU,,,,,292.8,
1999-11-10,XAU,,,,,298.25,
1999-11-11,XAU,,,,,294,
1999-11-12,XAU,,,,,291.3,
1999-11-15,XAU,,,,,291.5,
1999-11-16,XAU,,,,,294.13,
1999-11-17,XAU,,,,,294.35,
1999-11-18,XAU,,,,,294.25,
1999-11-19,XAU,,,,,295,
1999-11-22,XAU,,,,,294.5,
1999-11-23,XAU,,,,,297.9,
1999-11-24,XAU,,,,,298.25,
1999-11-25,XAU,,,,,298.25,
1999-11-26,XAU,,,,,297.12,
1999-11-29,XAU,,,,,291,
1999-11-30,XAU,,,,,290.7,
1999-12-01,XAU,,,,,289.5,
1999-12-02,XAU,,,,,285,
1999-12-03,XAU,,,,,279.8,
1999-12-06,XAU,,,,,276.1,
1999-12-07,XAU,,,,,285.75,
1999-12-08,XAU,,,,,281.95,
1999-12-09,XAU,,,,,277.88,
1999-12-10,XAU,,,,,278.95,
1999-12-13,XAU,,,,,280.28,
1999-12-14,XAU,,,,,279.95,
1999-12-15,XAU,,,,,282.78,
1999-12-16,XAU,,,,,281.95,
1999-12-17,XAU,,,,,283.6,
1999-12-20,XAU,,,,,284.15,
1999-12-21,XAU,,,,,287.48,
1999-12-22,XAU,,,,,287.05,
1999-12-23,XAU,,,,,286.95,
1999-12-24,XAU,,,,,287.63,
1999-12-27,XAU,,,,,287.75,
1999-12-28,XAU,,,,,289.55,
1999-12-29,XAU,,,,,290.45,
1999-12-30,XAU,,,,,288.05,
1999-12-31,XAU,,,,,288,
2000-01-03,XAU,,,,,289,
2000-01-04,XAU,,,,,282.25,
2000-01-05,XAU,,,,,280,
2000-01-06,XAU,,,,,281.1,
2000-01-07,XAU,,,,,281.75,
2000-01-10,XAU,,,,,281.48,
2000-01-11,XAU,,,,,283.25,
2000-01-12,XAU,,,,,282.35,
2000-01-13,XAU,,,,,284.25,
2000-01-14,XAU,,,,,284.2,
2000-01-17,XAU,,,,,285.5,
2000-01-18,XAU,,,,,288.65,
2000-01-19,XAU,,,,,289.63,
2000-01-20,XAU,,,,,288.5,
2000-01-21,XAU,,,,,289.1,
2000-01-24,XAU,,,,,287.6,
2000-01-25,XAU,,,,,287.05,
2000-01-26,XAU,,,,,286,
2000-01-27,XAU,,,,,286.85,
2000-01-28,XAU,,,,,283.25,
2000-01-31,XAU,,,,,283.5,
2000-02-01,XAU,,,,,282.63,
2000-02-02,XAU,,,,,284.75,
2000-02-03,XAU,,,,,287.45,
2000-02-04,XAU,,,,,310.3,
2000-02-07,XAU,,,,,302.75,
2000-02-08,XAU,,,,,301.75,
2000-02-09,XAU,,,,,306.75,
2000-02-10,XAU,,,,,315,
2000-02-11,XAU,,,,,310.95,
2000-02-14,XAU,,,,,308.15,
2000-02-15,XAU,,,,,301.75,
2000-02-16,XAU,,,,,302.5,
2000-02-17,XAU,,,,,300.5,
2000-02-18,XAU,,,,,305,
2000-02-21,XAU,,,,,305.5,
2000-02-22,XAU,,,,,304.4,
2000-02-23,XAU,,,,,300,
2000-02-24,XAU,,,,,298.5,
2000-02-25,XAU,,,,,292.6,
2000-02-28,XAU,,,,,291.75,
2000-02-29,XAU,,,,,292.2,
2000-03-01,XAU,,,,,289.75,
2000-03-02,XAU,,,,,288.5,
2000-03-03,XAU,,,,,288.8,
2000-03-06,XAU,,,,,287.63,
2000-03-07,XAU,,,,,293.25,
2000-03-08,XAU,,,,,288.13,
2000-03-09,XAU,,,,,291.2,
2000-03-10,XAU,,,,,289,
2000-03-13,XAU,,,,,290.7,
2000-03-14,XAU,,,,,288.88,
2000-03-15,XAU,,,,,288.85,
2000-03-16,XAU,,,,,286.5,
2000-03-17,XAU,,,,,284.6,
2000-03-20,XAU,,,,,286.88,
2000-03-21,XAU,,,,,289.63,
2000-03-22,XAU,,,,,287.88,
2000-03-23,XAU,,,,,286.28,
2000-03-24,XAU,,,,,285,
2000-03-27,XAU,,,,,280.3,
2000-03-28,XAU,,,,,279.4,
2000-03-29,XAU,,,,,276.4,
2000-03-30,XAU,,,,,276.75,
2000-03-31,XAU,,,,,279.08,
2000-04-03,XAU,,,,,278.2,
2000-04-04,XAU,,,,,284.45,
2000-04-05,XAU,,,,,281.5,
2000-04-06,XAU,,,,,280.5,
2000-04-07,XAU,,,,,280,
2000-04-10,XAU,,,,,282,
2000-04-11,XAU,,,,,281.8,
2000-04-12,XAU,,,,,282.05,
2000-04-13,XAU,,,,,281.6,
2000-04-14,XAU,,,,,282.6,
2000-04-17,XAU,,,,,281.38,
2000-04-18,XAU,,,,,281.3,
2000-04-19,XAU,,,,,280.7,
2000-04-20,XAU,,,,,280,
2000-04-21,XAU,,,,,280,
2000-04-24,XAU,,,,,279.8,
2000-04-25,XAU,,,,,278.4,
2000-04-26,XAU,,,,,275.88,
2000-04-27,XAU,,,,,277.05,
2000-04-28,XAU,,,,,273.55,
2000-05-01,XAU,,,,,273.35,
2000-05-02,XAU,,,,,274.95,
2000-05-03,XAU,,,,,278.25,
2000-05-04,XAU,,,,,279.95,
2000-05-05,XAU,,,,,278.95,
2000-05-08,XAU,,,,,276.73,
2000-05-09,XAU,,,,,277.25,
2000-05-10,XAU,,,,,277.75,
2000-05-11,XAU,,,,,275.95,
2000-05-12,XAU,,,,,276.15,
2000-05-15,XAU,,,,,275.45,
2000-05-16,XAU,,,,,275.65,
2000-05-17,XAU,,,,,273.35,
